what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302859411948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302859414986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302859420912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302859421997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302859463332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302859479272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860175086
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860175329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1302860177817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860178158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860184744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860195778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860237978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1302860239995
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860243221
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860245328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860245699
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860250700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860251135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302860255293
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1302860257354
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860259204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860259509
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860259876
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860260052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302860261070
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1302860261824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302860263911
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860266587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860266837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302860269709
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860270685
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860273268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860273571
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860278955
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860281488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860281842
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860286089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860296275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860371059
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860371092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860383248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860430926
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860430957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860442600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860468818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302860468847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860489507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860932818
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302860932848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302860955150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861340090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861340445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861341890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861342508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861796357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302861796771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861802504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861852402
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302861852440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1302861854286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861856590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861869731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861877227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861887115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1302861890058
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302861891393
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302861892889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861897310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861932966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1302861932992
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302861934367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302861935795
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1302861937023
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1302861953687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302861956155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302861957911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302861959468
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1302861960243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861975225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861975391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302861976594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862070003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302862072906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862092753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862164089
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1302862176462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862191600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862197029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302862197905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862201129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862201219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862205969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862206108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862209336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862209409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862212048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862212129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862215642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862227153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862235225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862318338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862331371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862371991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862415738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302862431450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862483979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302862484275
